"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"BT1";"S8201R_Batt_Holder";1;"Battery";;;
2;"U2";"SOT-23-6";1;"MIC5211";;;
3;"J4,J5,J6,J7";"OSTVN06A150_6_Pin_Terminal";4;"OSTVN06A150";;;
4;"C1,C9";"C_0805";2;"C0805C105K4RACTU";;;
5;"C2,C5,C6,C8,C10,C12,C13,C14,C15,C7,C11";"C_0805";11;"CC0603ZRY5V9BB104";;;
6;"C3,C4";"C_0805";2;"GRM219R61A106KE44D";;;
7;"J1";"PJ-102A";1;"PJ-102A";;;
8;"J2";"10_Pin_Cortex_SMD";1;"M50-3600542";;;
9;"J8";"OSTVN10A150_10_pin_term";1;"10_Pin_Header";;;
10;"FB1";"R_0805";1;"Z0805C221APMST";;;
11;"Q1,Q2,Q3,Q4";"SOT-23";4;"AO3420";;;
12;"R1";"R_0805";1;"RC0805JR-0710KL";;;
13;"R2";"R_0805";1;"RC0805JR-071KL";;;
14;"R3,R4,R5,R6,R7,R8";"R_0805";6;"RC0805JR-0710KL";;;
15;"U1";"TQFP-32_7x7mm_Pitch0.8mm";1;"SAMD20E16A-A";;;
16;"U3";"SOT-23-6";1;"AP2281";;;
17;"U4";"SOIC-8";1;"DS1302";;;
18;"U5";"SO-16-N";1;"MAX4618";;;
19;"U6";"TSSOP-14";1;"MAX31856";;;
22;"Y1";"Crystal_DS26_d2.0mm_l6.0mm_Horizontal_1EP_style1";1;"CFS-20632768EZBB";;;
23;"J3";"hirose-dm3at";1;"DM3AT-SF-PEJM5";;;
